idx	date	temperature	humidity
1663	2015-09-30 08:09:56	22.5367	49.4193
1664	2015-09-30 08:24:56	22.4383	49.4767
1665	2015-09-30 08:39:56	22.4096	49.5584
1666	2015-09-30 08:54:56	22.3581	49.5905
1667	2015-09-30 09:09:56	22.3262	49.5974
1668	2015-09-30 09:24:56	22.229	49.6901
1669	2015-09-30 09:39:56	22.147	49.7394
1670	2015-09-30 09:54:56	22.2378	49.6855
1671	2015-09-30 10:09:56	22.3329	49.6375
1672	2015-09-30 10:24:56	22.2732	49.68
1673	2015-09-30 10:39:56	22.3011	49.7469
1674	2015-09-30 10:54:56	22.2622	49.678
1675	2015-09-30 11:09:56	22.2255	49.6727
1676	2015-09-30 11:24:56	22.1505	49.657
1677	2015-09-30 11:39:56	22.1207	49.7249
1678	2015-09-30 11:54:56	22.0625	49.7538
1679	2015-09-30 12:09:56	22.1366	49.8292
1680	2015-09-30 12:24:56	22.114	49.9243
1681	2015-09-30 12:39:56	22.1624	49.9467
1682	2015-09-30 12:54:56	22.2046	49.8569
1683	2015-09-30 13:09:56	22.2854	49.9014
1684	2015-09-30 13:24:56	22.1933	49.9871
1685	2015-09-30 13:39:56	22.1157	49.9966
1686	2015-09-30 13:54:56	22.1429	49.9375
1687	2015-09-30 14:09:56	22.1248	49.9359
1688	2015-09-30 14:24:56	22.1342	49.9827
1689	2015-09-30 14:39:56	22.0768	49.9419
1690	2015-09-30 14:54:56	22.0514	49.9263
1691	2015-09-30 15:09:56	21.9906	49.888
1692	2015-09-30 15:24:56	21.8998	49.9291
1693	2015-09-30 15:39:56	21.8504	49.9691
1694	2015-09-30 15:54:56	21.7688	49.907
1695	2015-09-30 16:09:56	21.7224	49.8872
1696	2015-09-30 16:24:56	21.6881	49.9749
1697	2015-09-30 16:39:56	21.6638	49.9061
1698	2015-09-30 16:54:56	21.6628	49.8297
1699	2015-09-30 17:09:56	21.5672	49.8098
1700	2015-09-30 17:24:56	21.5548	49.8233
1701	2015-09-30 17:39:56	21.5323	49.9181
1702	2015-09-30 17:54:56	21.5756	49.9321
1703	2015-09-30 18:09:56	21.5239	49.8548
1704	2015-09-30 18:24:56	21.4319	49.8994
1705	2015-09-30 18:39:56	21.4841	49.9229
1706	2015-09-30 18:54:56	21.4718	49.915
1707	2015-09-30 19:09:56	21.4213	49.8199
1708	2015-09-30 19:24:56	21.4085	49.7819
1709	2015-09-30 19:39:56	21.4255	49.7871
1710	2015-09-30 19:54:56	21.4165	49.8516
1711	2015-09-30 20:09:56	21.3846	49.8502
1712	2015-09-30 20:24:56	21.2858	49.8396
1713	2015-09-30 20:39:56	21.2459	49.905
1714	2015-09-30 20:54:56	21.2658	49.9777
1715	2015-09-30 21:09:56	21.27	49.9408
1716	2015-09-30 21:24:56	21.3641	49.9543
1717	2015-09-30 21:39:56	21.3234	49.9358
1718	2015-09-30 21:54:56	21.2931	49.9156
1719	2015-09-30 22:09:56	21.2245	49.8727
1720	2015-09-30 22:24:56	21.3006	49.7801
1721	2015-09-30 22:39:56	21.3104	49.6833
1722	2015-09-30 22:54:56	21.2495	49.6322
1723	2015-09-30 23:09:56	21.2748	49.6306
1724	2015-09-30 23:24:56	21.2029	49.6748
1725	2015-09-30 23:39:56	21.2245	49.7142
1726	2015-09-30 23:54:56	21.2398	49.6673
1727	2015-10-01 00:09:56	21.1623	49.7089
1728	2015-10-01 00:24:56	21.1383	49.6902
1729	2015-10-01 00:39:56	21.1283	49.7231
1730	2015-10-01 00:54:56	21.0904	49.6943
1731	2015-10-01 01:09:56	21.0143	49.7483
1732	2015-10-01 01:24:56	21.0793	49.8183
1733	2015-10-01 01:39:56	21.0703	49.9168
1734	2015-10-01 01:54:56	21.0534	49.9273
1735	2015-10-01 02:09:56	21.0181	49.9613
1736	2015-10-01 02:24:56	20.9256	49.8874
1737	2015-10-01 02:39:56	20.9472	49.9147
1738	2015-10-01 02:54:56	20.848	49.8619
1739	2015-10-01 03:09:56	20.9283	49.9284
1740	2015-10-01 03:24:56	20.9263	49.9041
1741	2015-10-01 03:39:56	20.9579	49.9852
1742	2015-10-01 03:54:56	20.9618	50.019
1743	2015-10-01 04:09:56	20.9327	49.9588
1744	2015-10-01 04:24:56	20.9066	50.0023
1745	2015-10-01 04:39:56	20.9777	50.0491
1746	2015-10-01 04:54:56	20.9321	50.0849
1747	2015-10-01 05:09:56	20.9582	50.0066
1748	2015-10-01 05:24:56	21.0054	50.0061
1749	2015-10-01 05:39:56	20.9593	50.1016
1750	2015-10-01 05:54:56	20.9772	50.0801
1751	2015-10-01 06:09:56	20.892	50.1307
1752	2015-10-01 06:24:56	20.9208	50.153
1753	2015-10-01 06:39:56	20.958	50.1047
1754	2015-10-01 06:54:56	20.928	50.1829
1755	2015-10-01 07:09:56	20.8342	50.1404
1756	2015-10-01 07:24:56	20.8936	50.1722
1757	2015-10-01 07:39:56	20.9204	50.2256
1758	2015-10-01 07:54:56	20.9723	50.1501
1759	2015-10-01 08:09:56	20.9717	50.1593
1760	2015-10-01 08:24:56	20.9751	50.1648
1761	2015-10-01 08:39:56	20.9984	50.1491
1762	2015-10-01 08:54:56	20.9554	50.0912
1763	2015-10-01 09:09:56	20.9554	49.9967
1764	2015-10-01 09:24:56	20.934	49.9789
1765	2015-10-01 09:39:56	20.9674	49.8911
1766	2015-10-01 09:54:56	21.0282	49.8006
1767	2015-10-01 10:09:56	20.9484	49.8204
1768	2015-10-01 10:24:56	21.0013	49.8961
1769	2015-10-01 10:39:56	21.0388	49.8275
1770	2015-10-01 10:54:56	21.0443	49.8867
1771	2015-10-01 11:09:56	21.0133	49.8463
1772	2015-10-01 11:24:56	20.9164	49.8298
1773	2015-10-01 11:39:56	20.8286	49.7813
1774	2015-10-01 11:54:56	20.8072	49.7967
1775	2015-10-01 12:09:56	20.8676	49.891
1776	2015-10-01 12:24:56	20.8358	49.9353
1777	2015-10-01 12:39:56	20.8546	49.8775
1778	2015-10-01 12:54:56	20.8709	49.8548
1779	2015-10-01 13:09:56	20.8397	49.7832
1780	2015-10-01 13:24:56	20.7818	49.8669
1781	2015-10-01 13:39:56	20.7047	49.7733
1782	2015-10-01 13:54:56	20.7978	49.7563
1783	2015-10-01 14:09:56	20.8103	49.6965
1784	2015-10-01 14:24:56	20.7271	49.7292
1785	2015-10-01 14:39:56	20.8172	49.7446
1786	2015-10-01 14:54:56	20.7836	49.6848
1787	2015-10-01 15:09:56	20.708	49.6466
1788	2015-10-01 15:24:56	20.6629	49.6287
1789	2015-10-01 15:39:56	20.6797	49.6488
1790	2015-10-01 15:54:56	20.7077	49.6514
1791	2015-10-01 16:09:56	20.7147	49.6686
1792	2015-10-01 16:24:56	20.682	49.6446
1793	2015-10-01 16:39:56	20.5991	49.6087
1794	2015-10-01 16:54:56	20.6072	49.6287
1795	2015-10-01 17:09:56	20.5815	49.5684
1796	2015-10-01 17:24:56	20.54	49.6166
1797	2015-10-01 17:39:56	20.5678	49.6382
1798	2015-10-01 17:54:56	20.6139	49.5688
1799	2015-10-01 18:09:56	20.6691	49.5139
1800	2015-10-01 18:24:56	20.7089	49.5835
1801	2015-10-01 18:39:56	20.6673	49.5765
1802	2015-10-01 18:54:56	20.7227	49.6616
1803	2015-10-01 19:09:56	20.7328	49.5777
1804	2015-10-01 19:24:56	20.7298	49.5831
1805	2015-10-01 19:39:56	20.6685	49.6371
1806	2015-10-01 19:54:56	20.7254	49.5442
1807	2015-10-01 20:09:56	20.7791	49.6159
1808	2015-10-01 20:24:56	20.8345	49.6586
1809	2015-10-01 20:39:56	20.866	49.5817
1810	2015-10-01 20:54:56	20.9125	49.6557
1811	2015-10-01 21:09:56	20.9745	49.7052
1812	2015-10-01 21:24:56	20.8992	49.7453
1813	2015-10-01 21:39:56	20.9053	49.7263
1814	2015-10-01 21:54:56	20.822	49.7241
1815	2015-10-01 22:09:56	20.7517	49.6747
1816	2015-10-01 22:24:56	20.7666	49.5823
1817	2015-10-01 22:39:56	20.6677	49.5928
1818	2015-10-01 22:54:56	20.7112	49.5135
1819	2015-10-01 23:09:56	20.6202	49.5229
1820	2015-10-01 23:24:56	20.5553	49.4864
1821	2015-10-01 23:39:56	20.5928	49.506
1822	2015-10-01 23:54:56	20.6678	49.4683
1823	2015-10-02 00:09:56	20.6437	49.4041
1824	2015-10-02 00:24:56	20.6494	49.3917
1825	2015-10-02 00:39:56	20.6377	49.3355
1826	2015-10-02 00:54:56	20.5536	49.2439
1827	2015-10-02 01:09:56	20.462	49.2239
1828	2015-10-02 01:24:56	20.3636	49.1669
1829	2015-10-02 01:39:56	20.4109	49.1866
1830	2015-10-02 01:54:56	20.4574	49.2003
1831	2015-10-02 02:09:56	20.3757	49.2723
1832	2015-10-02 02:24:56	20.3816	49.3256
1833	2015-10-02 02:39:56	20.4778	49.285
1834	2015-10-02 02:54:56	20.4725	49.2409
1835	2015-10-02 03:09:56	20.4489	49.1576
1836	2015-10-02 03:24:56	20.3753	49.1156
1837	2015-10-02 03:39:56	20.4186	49.0921
1838	2015-10-02 03:54:56	20.4473	49.107
1839	2015-10-02 04:09:56	20.5073	49.0617
1840	2015-10-02 04:24:56	20.6067	49.0586
1841	2015-10-02 04:39:56	20.5273	48.9816
1842	2015-10-02 04:54:56	20.5009	48.899
1843	2015-10-02 05:09:56	20.4318	48.8617
1844	2015-10-02 05:24:56	20.4441	48.84
1845	2015-10-02 05:39:56	20.4791	48.7689
1846	2015-10-02 05:54:56	20.5573	48.7671
1847	2015-10-02 06:09:56	20.5832	48.8075
1848	2015-10-02 06:24:56	20.6646	48.7375
1849	2015-10-02 06:39:56	20.7531	48.766
1850	2015-10-02 06:54:56	20.6962	48.7386
1851	2015-10-02 07:09:56	20.6159	48.7347
1852	2015-10-02 07:24:56	20.582	48.787
1853	2015-10-02 07:39:56	20.572	48.7216
1854	2015-10-02 07:54:56	20.5976	48.7763
1855	2015-10-02 08:09:56	20.6298	48.7395
1856	2015-10-02 08:24:56	20.615	48.7542
1857	2015-10-02 08:39:56	20.5389	48.8055
1858	2015-10-02 08:54:56	20.5678	48.8499
1859	2015-10-02 09:09:56	20.5065	48.7947
1860	2015-10-02 09:24:56	20.427	48.7064
1861	2015-10-02 09:39:56	20.4093	48.7385
1862	2015-10-02 09:54:56	20.4824	48.7299
1863	2015-10-02 10:09:56	20.5697	48.7964
1864	2015-10-02 10:24:56	20.6681	48.8551
1865	2015-10-02 10:39:56	20.6518	48.7969
1866	2015-10-02 10:54:56	20.6535	48.7633
1867	2015-10-02 11:09:56	20.7067	48.7096
1868	2015-10-02 11:24:56	20.6635	48.7423
1869	2015-10-02 11:39:56	20.7002	48.7016
1870	2015-10-02 11:54:56	20.7019	48.6454
1871	2015-10-02 12:09:56	20.6863	48.7361
1872	2015-10-02 12:24:56	20.5988	48.6969
1873	2015-10-02 12:39:56	20.612	48.6393
1874	2015-10-02 12:54:56	20.6354	48.5548
1875	2015-10-02 13:09:56	20.5412	48.5272
1876	2015-10-02 13:24:56	20.4493	48.6057
1877	2015-10-02 13:39:56	20.3509	48.664
1878	2015-10-02 13:54:56	20.3713	48.743
1879	2015-10-02 14:09:56	20.3667	48.7994
1880	2015-10-02 14:24:56	20.4408	48.7178
1881	2015-10-02 14:39:56	20.4009	48.6744
1882	2015-10-02 14:54:56	20.4802	48.6326
1883	2015-10-02 15:09:56	20.5634	48.7323
1884	2015-10-02 15:24:56	20.5418	48.7085
1885	2015-10-02 15:39:56	20.5178	48.6572
1886	2015-10-02 15:54:56	20.6162	48.6883
1887	2015-10-02 16:09:56	20.6405	48.6457
1888	2015-10-02 16:24:56	20.6918	48.6108
1889	2015-10-02 16:39:56	20.7808	48.6544
1890	2015-10-02 16:54:56	20.8045	48.6106
1891	2015-10-02 17:09:56	20.8439	48.5642
1892	2015-10-02 17:24:56	20.8352	48.6246
1893	2015-10-02 17:39:56	20.865	48.6569
1894	2015-10-02 17:54:56	20.821	48.6156
1895	2015-10-02 18:09:56	20.7867	48.6029
1896	2015-10-02 18:24:56	20.7462	48.5531
1897	2015-10-02 18:39:56	20.652	48.6376
1898	2015-10-02 18:54:56	20.6636	48.6181
1899	2015-10-02 19:09:56	20.7417	48.5237
1900	2015-10-02 19:24:56	20.8358	48.54
1901	2015-10-02 19:39:56	20.7722	48.5421
1902	2015-10-02 19:54:56	20.7524	48.4866
1903	2015-10-02 20:09:56	20.6957	48.4022
1904	2015-10-02 20:24:56	20.7746	48.476
1905	2015-10-02 20:39:56	20.6868	48.4462
1906	2015-10-02 20:54:56	20.7181	48.4966
1907	2015-10-02 21:09:56	20.7782	48.4837
1908	2015-10-02 21:24:56	20.7563	48.4065
1909	2015-10-02 21:39:56	20.7915	48.3226
1910	2015-10-02 21:54:56	20.838	48.4194
1911	2015-10-02 22:09:56	20.8654	48.4437
1912	2015-10-02 22:24:56	20.8271	48.3544
1913	2015-10-02 22:39:56	20.7651	48.395
1914	2015-10-02 22:54:56	20.8577	48.4229
1915	2015-10-02 23:09:56	20.7664	48.4324
1916	2015-10-02 23:24:56	20.8153	48.4448
1917	2015-10-02 23:39:56	20.8741	48.346
1918	2015-10-02 23:54:56	20.9258	48.3112
1919	2015-10-03 00:09:56	20.9466	48.3833
1920	2015-10-03 00:24:56	20.9003	48.3469
1921	2015-10-03 00:39:56	20.8974	48.2777
1922	2015-10-03 00:54:56	20.8172	48.3097
1923	2015-10-03 01:09:56	20.8877	48.2674
1924	2015-10-03 01:24:56	20.8645	48.2077
1925	2015-10-03 01:39:56	20.8665	48.1464
1926	2015-10-03 01:54:56	20.7988	48.1216
1927	2015-10-03 02:09:56	20.7304	48.1155
1928	2015-10-03 02:24:56	20.7421	48.1633
1929	2015-10-03 02:39:56	20.7754	48.1876
1930	2015-10-03 02:54:56	20.7865	48.0886
1931	2015-10-03 03:09:56	20.7302	48.0588
1932	2015-10-03 03:24:56	20.8204	48.0356
1933	2015-10-03 03:39:56	20.7972	48.1292
1934	2015-10-03 03:54:56	20.7174	48.0482
1935	2015-10-03 04:09:56	20.7959	48.0335
1936	2015-10-03 04:24:56	20.7013	47.9599
1937	2015-10-03 04:39:56	20.6673	48.0564
1938	2015-10-03 04:54:56	20.6216	48.0541
1939	2015-10-03 05:09:56	20.547	48.1459
1940	2015-10-03 05:24:56	20.5737	48.1628
1941	2015-10-03 05:39:56	20.4786	48.2123
1942	2015-10-03 05:54:56	20.4138	48.1553
1943	2015-10-03 06:09:56	20.4587	48.206
1944	2015-10-03 06:24:56	20.5364	48.1676
1945	2015-10-03 06:39:56	20.5312	48.1154
1946	2015-10-03 06:54:56	20.439	48.1897
1947	2015-10-03 07:09:56	20.5276	48.244
1948	2015-10-03 07:24:56	20.4806	48.1671
1949	2015-10-03 07:39:56	20.5412	48.1296
1950	2015-10-03 07:54:56	20.6196	48.1646
1951	2015-10-03 08:09:56	20.6538	48.1458
1952	2015-10-03 08:24:56	20.6083	48.2374
1953	2015-10-03 08:39:56	20.6963	48.3254
1954	2015-10-03 08:54:56	20.6904	48.2768
1955	2015-10-03 09:09:56	20.6416	48.2891
1956	2015-10-03 09:24:56	20.6369	48.2941
1957	2015-10-03 09:39:56	20.5776	48.3853
1958	2015-10-03 09:54:56	20.4817	48.3147
1959	2015-10-03 10:09:56	20.3818	48.261
1960	2015-10-03 10:24:56	20.3898	48.3566
1961	2015-10-03 10:39:56	20.4051	48.4386
1962	2015-10-03 10:54:56	20.3551	48.517
1963	2015-10-03 11:09:56	20.319	48.4515
1964	2015-10-03 11:24:56	20.2611	48.436
1965	2015-10-03 11:39:56	20.2745	48.4225
1966	2015-10-03 11:54:56	20.3057	48.3857
1967	2015-10-03 12:09:56	20.2772	48.4423
1968	2015-10-03 12:24:56	20.3017	48.3683
1969	2015-10-03 12:39:56	20.211	48.2814
1970	2015-10-03 12:54:56	20.2896	48.3122
1971	2015-10-03 13:09:56	20.3027	48.2577
1972	2015-10-03 13:24:56	20.2269	48.1607
1973	2015-10-03 13:39:56	20.1556	48.1744
1974	2015-10-03 13:54:56	20.2158	48.2682
1975	2015-10-03 14:09:56	20.2171	48.3522
1976	2015-10-03 14:24:56	20.1931	48.4264
1977	2015-10-03 14:39:56	20.1889	48.4245
1978	2015-10-03 14:54:56	20.0967	48.5149
1979	2015-10-03 15:09:56	20.024	48.5895
1980	2015-10-03 15:24:56	20.1128	48.5576
1981	2015-10-03 15:39:56	20.1089	48.6306
1982	2015-10-03 15:54:56	20.1418	48.6104
1983	2015-10-03 16:09:56	20.07	48.6355
1984	2015-10-03 16:24:56	19.9998	48.5511
1985	2015-10-03 16:39:56	19.9903	48.5994
1986	2015-10-03 16:54:56	19.9316	48.5246
1987	2015-10-03 17:09:56	19.986	48.4312
1988	2015-10-03 17:24:56	19.9766	48.446
1989	2015-10-03 17:39:56	20.034	48.4315
1990	2015-10-03 17:54:56	19.9801	48.475
1991	2015-10-03 18:09:56	19.9432	48.5061
1992	2015-10-03 18:24:56	19.9532	48.4109
1993	2015-10-03 18:39:56	20.0459	48.4108
1994	2015-10-03 18:54:56	20.0385	48.3401
1995	2015-10-03 19:09:56	20.037	48.306
1996	2015-10-03 19:24:56	20.1148	48.2359
1997	2015-10-03 19:39:56	20.1042	48.1978
1998	2015-10-03 19:54:56	20.0132	48.2667
1999	2015-10-03 20:09:56	20.0037	48.2469
2000	2015-10-03 20:24:56	19.9355	48.3351
2001	2015-10-03 20:39:56	19.9183	48.3164
2002	2015-10-03 20:54:56	20.0054	48.2781
2003	2015-10-03 21:09:56	20.0564	48.2332
2004	2015-10-03 21:24:56	20.013	48.2129
2005	2015-10-03 21:39:56	19.9772	48.1561
2006	2015-10-03 21:54:56	20.0007	48.0979
2007	2015-10-03 22:09:56	19.9473	48.0314
2008	2015-10-03 22:24:56	19.8559	48.0912
2009	2015-10-03 22:39:56	19.8204	48.1076
2010	2015-10-03 22:54:56	19.7988	48.0114
2011	2015-10-03 23:09:56	19.8383	47.9769
2012	2015-10-03 23:24:56	19.8619	47.9951
2013	2015-10-03 23:39:56	19.9205	47.9636
2014	2015-10-03 23:54:56	19.8689	47.9176
2015	2015-10-04 00:09:56	19.9673	47.885
2016	2015-10-04 00:24:56	19.8983	47.8937
2017	2015-10-04 00:39:56	19.8234	47.8293
2018	2015-10-04 00:54:56	19.9001	47.8133
2019	2015-10-04 01:09:56	19.9084	47.7336
2020	2015-10-04 01:24:56	19.8572	47.6386
2021	2015-10-04 01:39:56	19.7776	47.6801
2022	2015-10-04 01:54:56	19.7018	47.7069
2023	2015-10-04 02:09:56	19.7063	47.6793
2024	2015-10-04 02:24:56	19.7397	47.6496
2025	2015-10-04 02:39:56	19.6977	47.7384
2026	2015-10-04 02:54:56	19.6409	47.6864
2027	2015-10-04 03:09:56	19.6397	47.6011
2028	2015-10-04 03:24:56	19.617	47.5636
2029	2015-10-04 03:39:56	19.6079	47.4983
2030	2015-10-04 03:54:56	19.5961	47.4934
2031	2015-10-04 04:09:56	19.6788	47.5465
2032	2015-10-04 04:24:56	19.6755	47.5543
2033	2015-10-04 04:39:56	19.7647	47.4821
2034	2015-10-04 04:54:56	19.6812	47.4618
2035	2015-10-04 05:09:56	19.7326	47.5618
2036	2015-10-04 05:24:56	19.8284	47.6095
2037	2015-10-04 05:39:56	19.833	47.522
2038	2015-10-04 05:54:56	19.7478	47.4621
2039	2015-10-04 06:09:56	19.8433	47.5211
2040	2015-10-04 06:24:56	19.7868	47.5271
2041	2015-10-04 06:39:56	19.8725	47.4411
2042	2015-10-04 06:54:56	19.8563	47.3997
2043	2015-10-04 07:09:56	19.7807	47.3584
2044	2015-10-04 07:24:56	19.7574	47.2772
2045	2015-10-04 07:39:56	19.6589	47.3265
2046	2015-10-04 07:54:56	19.7335	47.35
2047	2015-10-04 08:09:56	19.6785	47.2522
2048	2015-10-04 08:24:56	19.714	47.3312
2049	2015-10-04 08:39:56	19.7478	47.2475
2050	2015-10-04 08:54:56	19.7814	47.3387
2051	2015-10-04 09:09:56	19.8296	47.24
2052	2015-10-04 09:24:56	19.7472	47.2254
2053	2015-10-04 09:39:56	19.6527	47.1418
2054	2015-10-04 09:54:56	19.6945	47.1762
2055	2015-10-04 10:09:56	19.6144	47.1848
2056	2015-10-04 10:24:56	19.6886	47.1766
2057	2015-10-04 10:39:56	19.6049	47.143
2058	2015-10-04 10:54:56	19.5601	47.0451
2059	2015-10-04 11:09:56	19.5171	47.0453
2060	2015-10-04 11:24:56	19.5034	47.018
2061	2015-10-04 11:39:56	19.4083	47.0064
2062	2015-10-04 11:54:56	19.47	47.0282
2063	2015-10-04 12:09:56	19.3805	46.9308
2064	2015-10-04 12:24:56	19.4476	46.8797
2065	2015-10-04 12:39:56	19.4074	46.8266
2066	2015-10-04 12:54:56	19.3919	46.8859
2067	2015-10-04 13:09:56	19.3422	46.9324
2068	2015-10-04 13:24:56	19.3203	46.947
2069	2015-10-04 13:39:56	19.4008	46.8819
2070	2015-10-04 13:54:56	19.3032	46.8384
2071	2015-10-04 14:09:56	19.2857	46.7697
2072	2015-10-04 14:24:56	19.3195	46.7147
2073	2015-10-04 14:39:56	19.3851	46.7391
2074	2015-10-04 14:54:56	19.3654	46.7254
2075	2015-10-04 15:09:56	19.3413	46.7707
2076	2015-10-04 15:24:56	19.3041	46.8491
2077	2015-10-04 15:39:56	19.3264	46.7988
2078	2015-10-04 15:54:56	19.4009	46.7966
2079	2015-10-04 16:09:56	19.3902	46.8629
2080	2015-10-04 16:24:56	19.4103	46.7956
2081	2015-10-04 16:39:56	19.4733	46.718
2082	2015-10-04 16:54:56	19.4365	46.6856
2083	2015-10-04 17:09:56	19.4496	46.7057
2084	2015-10-04 17:24:56	19.4035	46.6954
2085	2015-10-04 17:39:56	19.3072	46.6131
2086	2015-10-04 17:54:56	19.2999	46.5692
2087	2015-10-04 18:09:56	19.295	46.5113
2088	2015-10-04 18:24:56	19.3493	46.4193
2089	2015-10-04 18:39:56	19.3791	46.447
2090	2015-10-04 18:54:56	19.317	46.4978
2091	2015-10-04 19:09:56	19.3812	46.5401
2092	2015-10-04 19:24:56	19.3487	46.4619
2093	2015-10-04 19:39:56	19.3148	46.4029
2094	2015-10-04 19:54:56	19.2909	46.3832
2095	2015-10-04 20:09:56	19.3228	46.4176
2096	2015-10-04 20:24:56	19.2232	46.3814
2097	2015-10-04 20:39:56	19.1287	46.3155
2098	2015-10-04 20:54:56	19.159	46.3944
2099	2015-10-04 21:09:56	19.2232	46.3127
2100	2015-10-04 21:24:56	19.2803	46.2805
2101	2015-10-04 21:39:56	19.3715	46.2389
2102	2015-10-04 21:54:56	19.4034	46.2633
2103	2015-10-04 22:09:56	19.3107	46.2196
2104	2015-10-04 22:24:56	19.3697	46.2413
2105	2015-10-04 22:39:56	19.4542	46.2325
2106	2015-10-04 22:54:56	19.4275	46.1659
2107	2015-10-04 23:09:56	19.3298	46.1658
2108	2015-10-04 23:24:56	19.2518	46.0771
2109	2015-10-04 23:39:56	19.156	46.1284
2110	2015-10-04 23:54:56	19.1185	46.0408
2111	2015-10-05 00:09:56	19.1099	46.0026
2112	2015-10-05 00:24:56	19.0587	45.9242
2113	2015-10-05 00:39:56	18.9702	45.8909
2114	2015-10-05 00:54:56	18.9652	45.9182
2115	2015-10-05 01:09:56	18.9241	45.9209
2116	2015-10-05 01:24:56	18.9971	45.9166
2117	2015-10-05 01:39:56	19.0688	45.9933
2118	2015-10-05 01:54:56	19.0971	45.9587
2119	2015-10-05 02:09:56	19.1714	45.8928
2120	2015-10-05 02:24:56	19.1158	45.958
2121	2015-10-05 02:39:56	19.071	45.9806
2122	2015-10-05 02:54:56	19.1106	46.0195
2123	2015-10-05 03:09:56	19.0891	46.0595
2124	2015-10-05 03:24:56	19.1498	45.9926
2125	2015-10-05 03:39:56	19.1286	46.0451
2126	2015-10-05 03:54:56	19.1764	46.0805
2127	2015-10-05 04:09:56	19.0822	46.0699
2128	2015-10-05 04:24:56	19.0288	46.0073
2129	2015-10-05 04:39:56	18.9331	46.0775
2130	2015-10-05 04:54:56	18.957	46.1407
2131	2015-10-05 05:09:56	18.8751	46.1619
2132	2015-10-05 05:24:56	18.9158	46.1223
2133	2015-10-05 05:39:56	18.8922	46.1022
2134	2015-10-05 05:54:56	18.9147	46.1399
2135	2015-10-05 06:09:56	18.816	46.1267
2136	2015-10-05 06:24:56	18.8718	46.1628
2137	2015-10-05 06:39:56	18.8645	46.215
2138	2015-10-05 06:54:56	18.9045	46.1692
2139	2015-10-05 07:09:56	18.8707	46.1681
2140	2015-10-05 07:24:56	18.9453	46.1864
2141	2015-10-05 07:39:56	18.8988	46.1096
2142	2015-10-05 07:54:56	18.8858	46.0346
2143	2015-10-05 08:09:56	18.8023	46.1057
2144	2015-10-05 08:24:56	18.882	46.0082
2145	2015-10-05 08:39:56	18.8856	46.0934
2146	2015-10-05 08:54:56	18.8918	46.0464
2147	2015-10-05 09:09:56	18.8462	46.0405
2148	2015-10-05 09:24:56	18.9375	46.1008
2149	2015-10-05 09:39:56	19.0081	46.0731
2150	2015-10-05 09:54:56	19.0602	46.0027
2151	2015-10-05 10:09:56	18.9696	46.0103
2152	2015-10-05 10:24:56	19.054	46.0685
2153	2015-10-05 10:39:56	19.0435	46.036
2154	2015-10-05 10:54:56	18.9779	46.0879
2155	2015-10-05 11:09:56	18.9494	46.112
2156	2015-10-05 11:24:56	18.9258	46.0364
2157	2015-10-05 11:39:56	18.8748	45.9536
2158	2015-10-05 11:54:56	18.9468	45.8629
2159	2015-10-05 12:09:56	19.0426	45.8709
2160	2015-10-05 12:24:56	18.9798	45.8924
2161	2015-10-05 12:39:56	18.9043	45.8958
2162	2015-10-05 12:54:56	18.821	45.8978
2163	2015-10-05 13:09:56	18.7398	45.8396
2164	2015-10-05 13:24:56	18.6921	45.8518
2165	2015-10-05 13:39:56	18.7073	45.8364
2166	2015-10-05 13:54:56	18.7514	45.7604
2167	2015-10-05 14:09:56	18.7454	45.8319
2168	2015-10-05 14:24:56	18.7699	45.736
2169	2015-10-05 14:39:56	18.8457	45.67
2170	2015-10-05 14:54:56	18.8159	45.7696
2171	2015-10-05 15:09:56	18.7522	45.8196
2172	2015-10-05 15:24:56	18.8084	45.7957
2173	2015-10-05 15:39:56	18.8488	45.7032
2174	2015-10-05 15:54:56	18.93	45.6603
2175	2015-10-05 16:09:56	18.9506	45.6278
2176	2015-10-05 16:24:56	19.0037	45.6007
2177	2015-10-05 16:39:56	18.9882	45.5461
2178	2015-10-05 16:54:56	19.0407	45.4965
2179	2015-10-05 17:09:56	19.0471	45.5535
2180	2015-10-05 17:24:56	19.0334	45.5291
2181	2015-10-05 17:39:56	18.9488	45.5014
2182	2015-10-05 17:54:56	18.9623	45.4255
2183	2015-10-05 18:09:56	18.9743	45.3726
2184	2015-10-05 18:24:56	19.0517	45.2761
2185	2015-10-05 18:39:56	19.0554	45.2661
2186	2015-10-05 18:54:56	18.9557	45.2294
2187	2015-10-05 19:09:56	18.9101	45.194
2188	2015-10-05 19:24:56	18.9058	45.0974
2189	2015-10-05 19:39:56	18.8617	45.1366
2190	2015-10-05 19:54:56	18.9447	45.2262
2191	2015-10-05 20:09:56	18.9677	45.1315
2192	2015-10-05 20:24:56	19.0364	45.1639
2193	2015-10-05 20:39:56	18.9793	45.084
2194	2015-10-05 20:54:56	19.0571	45.0688
2195	2015-10-05 21:09:56	19.092	45.0088
2196	2015-10-05 21:24:56	19.0605	45.0563
2197	2015-10-05 21:39:56	19.0042	45.0816
2198	2015-10-05 21:54:56	19.0515	45.171
2199	2015-10-05 22:09:56	18.9987	45.1683
2200	2015-10-05 22:24:56	19.0844	45.2231
2201	2015-10-05 22:39:56	19.102	45.2542
2202	2015-10-05 22:54:56	19.1024	45.1773
2203	2015-10-05 23:09:56	19.0607	45.2315
