idx	date	temperature	humidity
1664	2015-09-30 08:24:53	24.9687	51.2561
1665	2015-09-30 08:39:53	24.983	51.1612
1666	2015-09-30 08:54:53	25.0037	51.2243
1667	2015-09-30 09:09:53	25.0259	51.2131
1668	2015-09-30 09:24:53	24.9709	51.2124
1669	2015-09-30 09:39:53	25.0296	51.1362
1670	2015-09-30 09:54:53	24.994	51.042
1671	2015-09-30 10:09:53	24.9064	51.0677
1672	2015-09-30 10:24:53	24.8084	51.0653
1673	2015-09-30 10:39:53	24.8696	51.0526
1674	2015-09-30 10:54:53	24.9315	50.964
1675	2015-09-30 11:09:53	24.9481	50.9988
1676	2015-09-30 11:24:53	24.93	51.0757
1677	2015-09-30 11:39:53	24.88	51.0474
1678	2015-09-30 11:54:53	24.9634	51.0662
1679	2015-09-30 12:09:53	24.9995	50.9762
1680	2015-09-30 12:24:53	24.9855	51.0465
1681	2015-09-30 12:39:53	25.0553	51.012
1682	2015-09-30 12:54:53	25.1281	50.9293
1683	2015-09-30 13:09:53	25.0883	50.9514
1684	2015-09-30 13:24:53	25.112	50.8906
1685	2015-09-30 13:39:53	25.0128	50.8069
1686	2015-09-30 13:54:53	25.107	50.7581
1687	2015-09-30 14:09:53	25.162	50.8434
1688	2015-09-30 14:24:53	25.123	50.8581
1689	2015-09-30 14:39:53	25.1432	50.8731
1690	2015-09-30 14:54:53	25.1572	50.9651
1691	2015-09-30 15:09:53	25.1657	51.0453
1692	2015-09-30 15:24:53	25.2135	51.0048
1693	2015-09-30 15:39:53	25.2349	51.1024
1694	2015-09-30 15:54:53	25.2856	51.0829
1695	2015-09-30 16:09:53	25.2346	51.1477
1696	2015-09-30 16:24:53	25.2124	51.2051
1697	2015-09-30 16:39:53	25.2223	51.2705
1698	2015-09-30 16:54:53	25.2689	51.2331
1699	2015-09-30 17:09:53	25.2223	51.3034
1700	2015-09-30 17:24:53	25.2725	51.3015
1701	2015-09-30 17:39:53	25.1975	51.3566
1702	2015-09-30 17:54:53	25.2164	51.4293
1703	2015-09-30 18:09:53	25.3028	51.519
1704	2015-09-30 18:24:53	25.2977	51.5968
1705	2015-09-30 18:39:53	25.3214	51.5833
1706	2015-09-30 18:54:53	25.2965	51.6796
1707	2015-09-30 19:09:53	25.2151	51.7725
1708	2015-09-30 19:24:53	25.2466	51.7666
1709	2015-09-30 19:39:53	25.185	51.7744
1710	2015-09-30 19:54:53	25.1441	51.8059
1711	2015-09-30 20:09:53	25.1252	51.7503
1712	2015-09-30 20:24:53	25.0749	51.7917
1713	2015-09-30 20:39:53	25.0713	51.8179
1714	2015-09-30 20:54:53	25.1449	51.8288
1715	2015-09-30 21:09:53	25.0491	51.7667
1716	2015-09-30 21:24:53	25.044	51.7704
1717	2015-09-30 21:39:53	25.0207	51.7317
1718	2015-09-30 21:54:53	25.0643	51.7543
1719	2015-09-30 22:09:53	25.0966	51.7738
1720	2015-09-30 22:24:53	25.033	51.6896
1721	2015-09-30 22:39:53	24.935	51.6838
1722	2015-09-30 22:54:53	24.8568	51.6424
1723	2015-09-30 23:09:53	24.8172	51.5865
1724	2015-09-30 23:24:53	24.7202	51.669
1725	2015-09-30 23:39:53	24.7333	51.758
1726	2015-09-30 23:54:53	24.7678	51.7056
1727	2015-10-01 00:09:53	24.7694	51.7982
1728	2015-10-01 00:24:53	24.6799	51.7584
1729	2015-10-01 00:39:53	24.7249	51.835
1730	2015-10-01 00:54:53	24.6688	51.8495
1731	2015-10-01 01:09:53	24.6682	51.7909
1732	2015-10-01 01:24:53	24.7511	51.8085
1733	2015-10-01 01:39:53	24.7952	51.8224
1734	2015-10-01 01:54:53	24.7058	51.8021
1735	2015-10-01 02:09:53	24.6817	51.7494
1736	2015-10-01 02:24:53	24.7365	51.7966
1737	2015-10-01 02:39:53	24.7303	51.8276
1738	2015-10-01 02:54:53	24.6779	51.7932
1739	2015-10-01 03:09:53	24.6063	51.7058
1740	2015-10-01 03:24:53	24.5801	51.7
1741	2015-10-01 03:39:53	24.5735	51.7382
1742	2015-10-01 03:54:53	24.4835	51.7112
1743	2015-10-01 04:09:53	24.5061	51.7892
1744	2015-10-01 04:24:53	24.4202	51.8103
1745	2015-10-01 04:39:53	24.5011	51.8041
1746	2015-10-01 04:54:53	24.446	51.7729
1747	2015-10-01 05:09:53	24.3797	51.861
1748	2015-10-01 05:24:53	24.3481	51.8581
1749	2015-10-01 05:39:53	24.4019	51.914
1750	2015-10-01 05:54:53	24.4019	51.9558
1751	2015-10-01 06:09:53	24.3269	52.01
1752	2015-10-01 06:24:53	24.3099	51.9803
1753	2015-10-01 06:39:53	24.2615	51.9489
1754	2015-10-01 06:54:53	24.2462	51.9943
1755	2015-10-01 07:09:53	24.1686	52.0596
1756	2015-10-01 07:24:53	24.2394	52.133
1757	2015-10-01 07:39:53	24.2105	52.0364
1758	2015-10-01 07:54:53	24.1882	51.9956
1759	2015-10-01 08:09:53	24.211	52.0181
1760	2015-10-01 08:24:53	24.146	51.9229
1761	2015-10-01 08:39:53	24.0632	51.944
1762	2015-10-01 08:54:53	23.9842	51.8673
1763	2015-10-01 09:09:53	23.9679	51.806
1764	2015-10-01 09:24:53	23.9826	51.8119
1765	2015-10-01 09:39:53	24.0208	51.8482
1766	2015-10-01 09:54:53	24.0007	51.7622
1767	2015-10-01 10:09:53	23.9873	51.7149
1768	2015-10-01 10:24:53	24.0551	51.8138
1769	2015-10-01 10:39:53	24.094	51.8141
1770	2015-10-01 10:54:53	24.0832	51.7846
1771	2015-10-01 11:09:53	24.1333	51.7665
1772	2015-10-01 11:24:53	24.0997	51.8594
1773	2015-10-01 11:39:53	24.0459	51.815
1774	2015-10-01 11:54:53	23.9579	51.7213
1775	2015-10-01 12:09:53	23.9077	51.6438
1776	2015-10-01 12:24:53	23.9411	51.5565
1777	2015-10-01 12:39:53	23.9144	51.5611
1778	2015-10-01 12:54:53	23.8922	51.6398
1779	2015-10-01 13:09:53	23.8457	51.6244
1780	2015-10-01 13:24:53	23.8229	51.555
1781	2015-10-01 13:39:53	23.7282	51.6274
1782	2015-10-01 13:54:53	23.639	51.588
1783	2015-10-01 14:09:53	23.5984	51.6584
1784	2015-10-01 14:24:53	23.6902	51.6819
1785	2015-10-01 14:39:53	23.6657	51.7655
1786	2015-10-01 14:54:53	23.665	51.7382
1787	2015-10-01 15:09:53	23.7364	51.8021
1788	2015-10-01 15:24:53	23.6401	51.7399
1789	2015-10-01 15:39:53	23.6332	51.8218
1790	2015-10-01 15:54:53	23.6301	51.8001
1791	2015-10-01 16:09:53	23.5713	51.7753
1792	2015-10-01 16:24:53	23.5252	51.7156
1793	2015-10-01 16:39:53	23.449	51.7791
1794	2015-10-01 16:54:53	23.5458	51.7973
1795	2015-10-01 17:09:53	23.4555	51.7504
1796	2015-10-01 17:24:53	23.4648	51.7604
1797	2015-10-01 17:39:53	23.3658	51.772
1798	2015-10-01 17:54:53	23.2972	51.7619
1799	2015-10-01 18:09:53	23.2815	51.6779
1800	2015-10-01 18:24:53	23.1834	51.7717
1801	2015-10-01 18:39:53	23.2407	51.7844
1802	2015-10-01 18:54:53	23.1537	51.8214
1803	2015-10-01 19:09:53	23.1686	51.8635
1804	2015-10-01 19:24:53	23.0712	51.8736
1805	2015-10-01 19:39:53	23.081	51.8202
1806	2015-10-01 19:54:53	23.0944	51.7271
1807	2015-10-01 20:09:53	23.0834	51.6616
1808	2015-10-01 20:24:53	23.1023	51.5933
1809	2015-10-01 20:39:53	23.1429	51.6429
1810	2015-10-01 20:54:53	23.19	51.5741
1811	2015-10-01 21:09:53	23.1462	51.607
1812	2015-10-01 21:24:53	23.1077	51.5789
1813	2015-10-01 21:39:53	23.1527	51.5894
1814	2015-10-01 21:54:53	23.0815	51.6274
1815	2015-10-01 22:09:53	23.0339	51.5804
1816	2015-10-01 22:24:53	23.0969	51.5484
1817	2015-10-01 22:39:53	23.0264	51.634
1818	2015-10-01 22:54:53	23.0158	51.6044
1819	2015-10-01 23:09:53	22.9314	51.545
1820	2015-10-01 23:24:53	23.0189	51.536
1821	2015-10-01 23:39:53	22.9326	51.5136
1822	2015-10-01 23:54:53	23.0211	51.6067
1823	2015-10-02 00:09:53	22.9698	51.6406
1824	2015-10-02 00:24:53	22.9156	51.6517
1825	2015-10-02 00:39:53	22.8788	51.6598
1826	2015-10-02 00:54:53	22.9162	51.5738
1827	2015-10-02 01:09:53	22.9514	51.5511
1828	2015-10-02 01:24:53	22.8561	51.595
1829	2015-10-02 01:39:53	22.8494	51.6494
1830	2015-10-02 01:54:53	22.8964	51.7311
1831	2015-10-02 02:09:53	22.9769	51.6839
1832	2015-10-02 02:24:53	22.9843	51.7557
1833	2015-10-02 02:39:53	22.9069	51.7374
1834	2015-10-02 02:54:53	22.8512	51.7155
1835	2015-10-02 03:09:53	22.8635	51.8035
1836	2015-10-02 03:24:53	22.8126	51.7097
1837	2015-10-02 03:39:53	22.785	51.7181
1838	2015-10-02 03:54:53	22.876	51.702
1839	2015-10-02 04:09:53	22.7964	51.7838
1840	2015-10-02 04:24:53	22.7014	51.7663
1841	2015-10-02 04:39:53	22.7573	51.8568
1842	2015-10-02 04:54:53	22.7073	51.8545
1843	2015-10-02 05:09:53	22.6392	51.8538
1844	2015-10-02 05:24:53	22.7009	51.8027
1845	2015-10-02 05:39:53	22.6534	51.8055
1846	2015-10-02 05:54:53	22.6854	51.7124
1847	2015-10-02 06:09:53	22.7302	51.7567
1848	2015-10-02 06:24:53	22.7949	51.7559
1849	2015-10-02 06:39:53	22.8698	51.7034
1850	2015-10-02 06:54:53	22.8884	51.7654
1851	2015-10-02 07:09:53	22.9517	51.7702
1852	2015-10-02 07:24:53	22.925	51.7305
1853	2015-10-02 07:39:53	22.8595	51.6351
1854	2015-10-02 07:54:53	22.9031	51.675
1855	2015-10-02 08:09:53	22.9393	51.5868
1856	2015-10-02 08:24:53	22.912	51.6455
1857	2015-10-02 08:39:53	22.9321	51.6316
1858	2015-10-02 08:54:53	22.9011	51.6483
1859	2015-10-02 09:09:53	22.972	51.7168
1860	2015-10-02 09:24:53	22.9713	51.6901
1861	2015-10-02 09:39:53	23.0518	51.7186
1862	2015-10-02 09:54:53	23.0913	51.6284
1863	2015-10-02 10:09:53	23.0313	51.5636
1864	2015-10-02 10:24:53	22.9453	51.5229
1865	2015-10-02 10:39:53	22.8603	51.4782
1866	2015-10-02 10:54:53	22.8782	51.3823
1867	2015-10-02 11:09:53	22.9648	51.3913
1868	2015-10-02 11:24:53	22.8817	51.4592
1869	2015-10-02 11:39:53	22.8333	51.5445
1870	2015-10-02 11:54:53	22.7359	51.604
1871	2015-10-02 12:09:53	22.7083	51.6157
1872	2015-10-02 12:24:53	22.7891	51.5349
1873	2015-10-02 12:39:53	22.7729	51.6027
1874	2015-10-02 12:54:53	22.6859	51.6889
1875	2015-10-02 13:09:53	22.7853	51.7605
1876	2015-10-02 13:24:53	22.7772	51.7124
1877	2015-10-02 13:39:53	22.681	51.7406
1878	2015-10-02 13:54:53	22.6343	51.7825
1879	2015-10-02 14:09:53	22.5995	51.8797
1880	2015-10-02 14:24:53	22.5378	51.8737
1881	2015-10-02 14:39:53	22.53	51.8309
1882	2015-10-02 14:54:53	22.4705	51.8677
1883	2015-10-02 15:09:53	22.4111	51.8128
1884	2015-10-02 15:24:53	22.4863	51.85
1885	2015-10-02 15:39:53	22.4343	51.8408
1886	2015-10-02 15:54:53	22.3664	51.82
1887	2015-10-02 16:09:53	22.2866	51.7946
1888	2015-10-02 16:24:53	22.2614	51.7387
1889	2015-10-02 16:39:53	22.2872	51.6544
1890	2015-10-02 16:54:53	22.3534	51.7363
1891	2015-10-02 17:09:53	22.3729	51.6681
1892	2015-10-02 17:24:53	22.3223	51.5774
1893	2015-10-02 17:39:53	22.3168	51.6093
1894	2015-10-02 17:54:53	22.3244	51.6252
1895	2015-10-02 18:09:53	22.3643	51.6159
1896	2015-10-02 18:24:53	22.2873	51.5973
1897	2015-10-02 18:39:53	22.3251	51.5381
1898	2015-10-02 18:54:53	22.3604	51.6125
1899	2015-10-02 19:09:53	22.269	51.6654
1900	2015-10-02 19:24:53	22.3391	51.7223
1901	2015-10-02 19:39:53	22.4353	51.7972
1902	2015-10-02 19:54:53	22.3707	51.867
1903	2015-10-02 20:09:53	22.4254	51.8385
1904	2015-10-02 20:24:53	22.3463	51.7974
1905	2015-10-02 20:39:53	22.304	51.815
1906	2015-10-02 20:54:53	22.3371	51.8305
1907	2015-10-02 21:09:53	22.2436	51.758
1908	2015-10-02 21:24:53	22.2445	51.8062
1909	2015-10-02 21:39:53	22.3395	51.8101
1910	2015-10-02 21:54:53	22.2994	51.7194
1911	2015-10-02 22:09:53	22.2218	51.6222
1912	2015-10-02 22:24:53	22.1912	51.6402
1913	2015-10-02 22:39:53	22.2332	51.61
1914	2015-10-02 22:54:53	22.2693	51.5913
1915	2015-10-02 23:09:53	22.3678	51.566
1916	2015-10-02 23:24:53	22.2883	51.6517
1917	2015-10-02 23:39:53	22.3494	51.7249
1918	2015-10-02 23:54:53	22.3337	51.7803
1919	2015-10-03 00:09:53	22.3247	51.7032
1920	2015-10-03 00:24:53	22.3208	51.7927
1921	2015-10-03 00:39:53	22.3861	51.825
1922	2015-10-03 00:54:53	22.4257	51.7711
1923	2015-10-03 01:09:53	22.3299	51.7975
1924	2015-10-03 01:24:53	22.2464	51.8679
1925	2015-10-03 01:39:53	22.2346	51.8473
1926	2015-10-03 01:54:53	22.2583	51.8307
1927	2015-10-03 02:09:53	22.3204	51.8561
1928	2015-10-03 02:24:53	22.2803	51.842
1929	2015-10-03 02:39:53	22.2852	51.8457
1930	2015-10-03 02:54:53	22.2883	51.8923
1931	2015-10-03 03:09:53	22.1915	51.9355
1932	2015-10-03 03:24:53	22.2525	51.9968
1933	2015-10-03 03:39:53	22.257	52.0038
1934	2015-10-03 03:54:53	22.2575	51.9272
1935	2015-10-03 04:09:53	22.225	51.9364
1936	2015-10-03 04:24:53	22.2878	51.8624
1937	2015-10-03 04:39:53	22.1897	51.9053
1938	2015-10-03 04:54:53	22.1977	51.87
1939	2015-10-03 05:09:53	22.1724	51.8754
1940	2015-10-03 05:24:53	22.2605	51.8079
1941	2015-10-03 05:39:53	22.2127	51.7622
1942	2015-10-03 05:54:53	22.1722	51.6902
1943	2015-10-03 06:09:53	22.1014	51.6519
1944	2015-10-03 06:24:53	22.0441	51.607
1945	2015-10-03 06:39:53	22.1212	51.5854
1946	2015-10-03 06:54:53	22.0781	51.6609
1947	2015-10-03 07:09:53	22.1702	51.6437
1948	2015-10-03 07:24:53	22.1655	51.6516
1949	2015-10-03 07:39:53	22.0988	51.6459
1950	2015-10-03 07:54:53	22.1651	51.674
1951	2015-10-03 08:09:53	22.227	51.6048
1952	2015-10-03 08:24:53	22.2026	51.5611
1953	2015-10-03 08:39:53	22.2275	51.5783
1954	2015-10-03 08:54:53	22.257	51.5605
1955	2015-10-03 09:09:53	22.2923	51.5318
1956	2015-10-03 09:24:53	22.2913	51.5478
1957	2015-10-03 09:39:53	22.3029	51.477
1958	2015-10-03 09:54:53	22.3969	51.5198
1959	2015-10-03 10:09:53	22.362	51.5599
1960	2015-10-03 10:24:53	22.4079	51.6293
1961	2015-10-03 10:39:53	22.3127	51.7033
1962	2015-10-03 10:54:53	22.3343	51.7591
1963	2015-10-03 11:09:53	22.2445	51.7623
1964	2015-10-03 11:24:53	22.2549	51.7489
1965	2015-10-03 11:39:53	22.1675	51.8255
1966	2015-10-03 11:54:53	22.097	51.7428
1967	2015-10-03 12:09:53	22.016	51.8316
1968	2015-10-03 12:24:53	21.964	51.9097
1969	2015-10-03 12:39:53	22.0448	51.9968
1970	2015-10-03 12:54:53	21.9515	51.9272
1971	2015-10-03 13:09:53	21.9028	51.8787
1972	2015-10-03 13:24:53	21.9745	51.941
1973	2015-10-03 13:39:53	22.0399	51.9989
1974	2015-10-03 13:54:53	22.139	51.9291
1975	2015-10-03 14:09:53	22.1702	52.0045
1976	2015-10-03 14:24:53	22.0803	52.1045
1977	2015-10-03 14:39:53	22.1126	52.1167
1978	2015-10-03 14:54:53	22.0347	52.148
1979	2015-10-03 15:09:53	22.042	52.116
1980	2015-10-03 15:24:53	22.0085	52.0503
1981	2015-10-03 15:39:53	22.0181	52.0932
1982	2015-10-03 15:54:53	21.9317	52.1442
1983	2015-10-03 16:09:53	22.0028	52.1524
1984	2015-10-03 16:24:53	22.0499	52.1016
1985	2015-10-03 16:39:53	22.0994	52.1233
1986	2015-10-03 16:54:53	22.0678	52.1264
1987	2015-10-03 17:09:53	22.0465	52.0614
1988	2015-10-03 17:24:53	22.1056	51.9693
1989	2015-10-03 17:39:53	22.0195	52.0191
1990	2015-10-03 17:54:53	22.0477	51.9498
1991	2015-10-03 18:09:53	22.106	51.903
1992	2015-10-03 18:24:53	22.0833	51.8591
1993	2015-10-03 18:39:53	22.137	51.776
1994	2015-10-03 18:54:53	22.0799	51.7324
1995	2015-10-03 19:09:53	22.1346	51.7345
1996	2015-10-03 19:24:53	22.0407	51.8306
1997	2015-10-03 19:39:53	22.0158	51.8643
1998	2015-10-03 19:54:53	22.036	51.8835
1999	2015-10-03 20:09:53	21.9527	51.9008
2000	2015-10-03 20:24:53	21.9068	51.9823
2001	2015-10-03 20:39:53	21.842	52.0391
2002	2015-10-03 20:54:53	21.9292	51.9973
2003	2015-10-03 21:09:53	21.8759	51.9914
2004	2015-10-03 21:24:53	21.8709	52.0906
2005	2015-10-03 21:39:53	21.9259	52.1586
2006	2015-10-03 21:54:53	22.0198	52.1766
2007	2015-10-03 22:09:53	22.0242	52.1047
2008	2015-10-03 22:24:53	22.0955	52.1216
2009	2015-10-03 22:39:53	22.0423	52.2121
2010	2015-10-03 22:54:53	22.0559	52.1883
2011	2015-10-03 23:09:53	22.098	52.2049
2012	2015-10-03 23:24:53	22.1576	52.2658
2013	2015-10-03 23:39:53	22.1744	52.2647
2014	2015-10-03 23:54:53	22.2347	52.1672
2015	2015-10-04 00:09:53	22.2467	52.1458
2016	2015-10-04 00:24:53	22.2709	52.2283
2017	2015-10-04 00:39:53	22.1995	52.1961
2018	2015-10-04 00:54:53	22.1933	52.2511
2019	2015-10-04 01:09:53	22.2271	52.2548
2020	2015-10-04 01:24:53	22.3154	52.2444
2021	2015-10-04 01:39:53	22.387	52.1854
2022	2015-10-04 01:54:53	22.3684	52.2807
2023	2015-10-04 02:09:53	22.305	52.3252
2024	2015-10-04 02:24:53	22.4049	52.3474
2025	2015-10-04 02:39:53	22.44	52.2829
2026	2015-10-04 02:54:53	22.4318	52.2299
2027	2015-10-04 03:09:53	22.3946	52.2145
2028	2015-10-04 03:24:53	22.4868	52.1922
2029	2015-10-04 03:39:53	22.4004	52.1559
2030	2015-10-04 03:54:53	22.434	52.0692
2031	2015-10-04 04:09:53	22.3433	51.9869
2032	2015-10-04 04:24:53	22.3884	52.0267
2033	2015-10-04 04:39:53	22.3448	51.9376
2034	2015-10-04 04:54:53	22.2965	51.8826
2035	2015-10-04 05:09:53	22.2995	51.941
2036	2015-10-04 05:24:53	22.3472	52.0393
2037	2015-10-04 05:39:53	22.2508	52.0205
2038	2015-10-04 05:54:53	22.1793	52.1079
2039	2015-10-04 06:09:53	22.2758	52.0436
2040	2015-10-04 06:24:53	22.3023	52.1096
2041	2015-10-04 06:39:53	22.3505	52.0803
2042	2015-10-04 06:54:53	22.3182	52.0897
2043	2015-10-04 07:09:53	22.3048	52.0758
2044	2015-10-04 07:24:53	22.2538	52.0602
2045	2015-10-04 07:39:53	22.2542	52.1019
2046	2015-10-04 07:54:53	22.2078	52.0754
2047	2015-10-04 08:09:53	22.1179	52.156
2048	2015-10-04 08:24:53	22.2134	52.1559
2049	2015-10-04 08:39:53	22.2905	52.1742
2050	2015-10-04 08:54:53	22.2168	52.0842
2051	2015-10-04 09:09:53	22.1285	52.0318
2052	2015-10-04 09:24:53	22.0373	52.0873
2053	2015-10-04 09:39:53	21.9949	52.0638
2054	2015-10-04 09:54:53	22.017	52.0457
2055	2015-10-04 10:09:53	21.9636	52.1297
2056	2015-10-04 10:24:53	21.9898	52.1035
2057	2015-10-04 10:39:53	22.0885	52.0414
2058	2015-10-04 10:54:53	22.132	52.0492
2059	2015-10-04 11:09:53	22.1063	52.0528
2060	2015-10-04 11:24:53	22.1846	52.1035
2061	2015-10-04 11:39:53	22.1644	52.2004
2062	2015-10-04 11:54:53	22.2237	52.2575
2063	2015-10-04 12:09:53	22.2533	52.1807
2064	2015-10-04 12:24:53	22.2844	52.2262
2065	2015-10-04 12:39:53	22.3828	52.2601
2066	2015-10-04 12:54:53	22.382	52.1935
2067	2015-10-04 13:09:53	22.4176	52.1749
2068	2015-10-04 13:24:53	22.4974	52.2456
2069	2015-10-04 13:39:53	22.5864	52.2298
2070	2015-10-04 13:54:53	22.6783	52.2496
2071	2015-10-04 14:09:53	22.6037	52.25
2072	2015-10-04 14:24:53	22.5319	52.2922
2073	2015-10-04 14:39:53	22.5468	52.3498
2074	2015-10-04 14:54:53	22.5393	52.4054
2075	2015-10-04 15:09:53	22.4406	52.4908
2076	2015-10-04 15:24:53	22.3789	52.5285
2077	2015-10-04 15:39:53	22.2802	52.5926
2078	2015-10-04 15:54:53	22.3763	52.683
2079	2015-10-04 16:09:53	22.3502	52.7716
2080	2015-10-04 16:24:53	22.418	52.7062
2081	2015-10-04 16:39:53	22.3289	52.7718
2082	2015-10-04 16:54:53	22.257	52.7206
2083	2015-10-04 17:09:53	22.3485	52.7324
2084	2015-10-04 17:24:53	22.3335	52.6991
2085	2015-10-04 17:39:53	22.4107	52.6306
2086	2015-10-04 17:54:53	22.375	52.5768
2087	2015-10-04 18:09:53	22.4472	52.6007
2088	2015-10-04 18:24:53	22.3668	52.623
2089	2015-10-04 18:39:53	22.4286	52.7114
2090	2015-10-04 18:54:53	22.4465	52.6357
2091	2015-10-04 19:09:53	22.4088	52.5851
2092	2015-10-04 19:24:53	22.4974	52.554
2093	2015-10-04 19:39:53	22.4533	52.5079
2094	2015-10-04 19:54:53	22.5316	52.505
2095	2015-10-04 20:09:53	22.5176	52.5411
2096	2015-10-04 20:24:53	22.5821	52.5283
2097	2015-10-04 20:39:53	22.5362	52.4429
2098	2015-10-04 20:54:53	22.4729	52.4954
2099	2015-10-04 21:09:53	22.4985	52.4138
2100	2015-10-04 21:24:53	22.5043	52.3816
2101	2015-10-04 21:39:53	22.5261	52.4438
2102	2015-10-04 21:54:53	22.6097	52.4602
2103	2015-10-04 22:09:53	22.5474	52.534
2104	2015-10-04 22:24:53	22.4993	52.4944
2105	2015-10-04 22:39:53	22.4474	52.4657
2106	2015-10-04 22:54:53	22.519	52.4744
2107	2015-10-04 23:09:53	22.4228	52.5254
2108	2015-10-04 23:24:53	22.3793	52.5623
2109	2015-10-04 23:39:53	22.3847	52.5273
2110	2015-10-04 23:54:53	22.3045	52.5053
2111	2015-10-05 00:09:53	22.2646	52.4695
2112	2015-10-05 00:24:53	22.1686	52.445
2113	2015-10-05 00:39:53	22.2651	52.4314
2114	2015-10-05 00:54:53	22.2385	52.5134
2115	2015-10-05 01:09:53	22.1995	52.5473
2116	2015-10-05 01:24:53	22.1905	52.5045
2117	2015-10-05 01:39:53	22.1705	52.5762
2118	2015-10-05 01:54:53	22.1319	52.5625
2119	2015-10-05 02:09:53	22.181	52.5702
2120	2015-10-05 02:24:53	22.2478	52.485
2121	2015-10-05 02:39:53	22.2404	52.4549
2122	2015-10-05 02:54:53	22.1543	52.4267
2123	2015-10-05 03:09:53	22.2525	52.4207
2124	2015-10-05 03:24:53	22.326	52.3919
2125	2015-10-05 03:39:53	22.4149	52.445
2126	2015-10-05 03:54:53	22.4378	52.5242
2127	2015-10-05 04:09:53	22.4932	52.5906
2128	2015-10-05 04:24:53	22.476	52.5864
2129	2015-10-05 04:39:53	22.5344	52.5262
2130	2015-10-05 04:54:53	22.4601	52.6249
2131	2015-10-05 05:09:53	22.4619	52.5854
2132	2015-10-05 05:24:53	22.499	52.4899
2133	2015-10-05 05:39:53	22.5559	52.5162
2134	2015-10-05 05:54:53	22.5332	52.5163
2135	2015-10-05 06:09:53	22.5433	52.568
2136	2015-10-05 06:24:53	22.5411	52.4784
2137	2015-10-05 06:39:53	22.484	52.4771
2138	2015-10-05 06:54:53	22.4571	52.3832
2139	2015-10-05 07:09:53	22.5207	52.3695
2140	2015-10-05 07:24:53	22.5261	52.2735
2141	2015-10-05 07:39:53	22.4422	52.2186
2142	2015-10-05 07:54:53	22.5033	52.1533
2143	2015-10-05 08:09:53	22.5433	52.0633
2144	2015-10-05 08:24:53	22.5892	52.1394
2145	2015-10-05 08:39:53	22.5057	52.0613
2146	2015-10-05 08:54:53	22.4429	52.1597
2147	2015-10-05 09:09:53	22.4792	52.1619
2148	2015-10-05 09:24:53	22.3916	52.1833
2149	2015-10-05 09:39:53	22.4858	52.1497
2150	2015-10-05 09:54:53	22.5427	52.1124
2151	2015-10-05 10:09:53	22.4897	52.0332
2152	2015-10-05 10:24:53	22.4994	51.9424
2153	2015-10-05 10:39:53	22.4292	51.9326
2154	2015-10-05 10:54:53	22.3366	51.9145
2155	2015-10-05 11:09:53	22.34	51.9356
2156	2015-10-05 11:24:53	22.2636	52.0079
2157	2015-10-05 11:39:53	22.2239	51.9121
2158	2015-10-05 11:54:53	22.1875	51.9029
2159	2015-10-05 12:09:53	22.1521	51.9151
2160	2015-10-05 12:24:53	22.2378	51.9257
2161	2015-10-05 12:39:53	22.161	51.9736
2162	2015-10-05 12:54:53	22.0763	52.0443
2163	2015-10-05 13:09:53	22.0293	52.0656
2164	2015-10-05 13:24:53	22.097	52.1205
2165	2015-10-05 13:39:53	22.1496	52.1769
2166	2015-10-05 13:54:53	22.0824	52.1485
2167	2015-10-05 14:09:53	22.029	52.0598
2168	2015-10-05 14:24:53	21.9712	52.0849
2169	2015-10-05 14:39:53	22.0447	52.1195
2170	2015-10-05 14:54:53	22.1378	52.0427
2171	2015-10-05 15:09:53	22.2229	52.087
2172	2015-10-05 15:24:53	22.3122	51.996
2173	2015-10-05 15:39:53	22.2592	52.0001
2174	2015-10-05 15:54:53	22.1968	52.0813
2175	2015-10-05 16:09:53	22.2259	52.1638
2176	2015-10-05 16:24:53	22.3047	52.1107
2177	2015-10-05 16:39:53	22.3055	52.1952
2178	2015-10-05 16:54:53	22.3578	52.114
2179	2015-10-05 17:09:53	22.4228	52.1501
2180	2015-10-05 17:24:53	22.4491	52.051
2181	2015-10-05 17:39:53	22.4947	52.1019
2182	2015-10-05 17:54:53	22.557	52.0343
2183	2015-10-05 18:09:53	22.4888	51.9766
2184	2015-10-05 18:24:53	22.513	52.0074
2185	2015-10-05 18:39:53	22.6056	52.0123
2186	2015-10-05 18:54:53	22.5089	51.9557
2187	2015-10-05 19:09:53	22.5158	51.9641
2188	2015-10-05 19:24:53	22.6099	51.9836
2189	2015-10-05 19:39:53	22.6718	52.054
2190	2015-10-05 19:54:53	22.7495	52.022
2191	2015-10-05 20:09:53	22.7857	51.981
2192	2015-10-05 20:24:53	22.6886	52.0493
2193	2015-10-05 20:39:53	22.7203	52.0308
2194	2015-10-05 20:54:53	22.6585	52.0401
2195	2015-10-05 21:09:53	22.5783	52.0166
2196	2015-10-05 21:24:53	22.6136	52.0781
2197	2015-10-05 21:39:53	22.6923	52.1175
2198	2015-10-05 21:54:53	22.7476	52.0238
2199	2015-10-05 22:09:53	22.6575	52.0601
2200	2015-10-05 22:24:53	22.7415	52.0796
2201	2015-10-05 22:39:53	22.8241	52.0416
2202	2015-10-05 22:54:53	22.8013	52.0685
2203	2015-10-05 23:09:53	22.812	51.9952
2204	2015-10-05 23:24:53	22.8477	52.0756
2205	2015-10-05 23:39:53	22.8873	52.0704
2206	2015-10-05 23:54:53	22.9525	52.004
