idx	date	temperature	humidity
24356	2015-10-08 13:42:06	26.4772	51.7381
24357	2015-10-08 13:47:06	26.4817	51.6815
24358	2015-10-08 13:52:06	26.3827	51.7054
24359	2015-10-08 13:57:06	26.3808	51.6317
24360	2015-10-08 14:02:06	26.2826	51.5636
24361	2015-10-08 14:07:06	26.2337	51.4847
24362	2015-10-08 14:12:06	26.1672	51.3951
24363	2015-10-08 14:17:06	26.245	51.4303
24364	2015-10-08 14:22:06	26.2851	51.4012
24365	2015-10-08 14:27:06	26.3352	51.3037
24366	2015-10-08 14:32:06	26.2687	51.3828
24367	2015-10-08 14:37:06	26.3534	51.2981
24368	2015-10-08 14:42:06	26.2736	51.3347
24369	2015-10-08 14:47:06	26.1834	51.317
24370	2015-10-08 14:52:06	26.129	51.3037
24371	2015-10-08 14:57:06	26.0342	51.2341
24372	2015-10-08 15:02:06	26.0688	51.1497
24373	2015-10-08 15:07:06	26.0537	51.0734
24374	2015-10-08 15:12:06	26.1431	50.9984
24375	2015-10-08 15:17:06	26.0652	50.9557
24376	2015-10-08 15:22:06	26.0952	50.8594
24377	2015-10-08 15:27:06	26.0393	50.9564
24378	2015-10-08 15:32:06	26.0984	50.9144
24379	2015-10-08 15:37:06	26.0551	50.9901
24380	2015-10-08 15:42:06	25.9853	51.0709
24381	2015-10-08 15:47:06	25.8989	51.0074
24382	2015-10-08 15:52:06	25.8415	51.0347
24383	2015-10-08 15:57:06	25.7711	51.1063
24384	2015-10-08 16:02:06	25.7687	51.03
24385	2015-10-08 16:07:06	25.7402	50.9522
24386	2015-10-08 16:12:06	25.8189	51.0445
24387	2015-10-08 16:17:06	25.8913	50.9525
24388	2015-10-08 16:22:06	25.8571	50.863
24389	2015-10-08 16:27:06	25.8445	50.8395
24390	2015-10-08 16:32:06	25.8	50.8548
24391	2015-10-08 16:37:06	25.724	50.8479
24392	2015-10-08 16:42:06	25.7347	50.8107
24393	2015-10-08 16:47:06	25.6774	50.8667
24394	2015-10-08 16:52:06	25.7559	50.8061
24395	2015-10-08 16:57:06	25.6644	50.7523
24396	2015-10-08 17:02:06	25.569	50.7892
24397	2015-10-08 17:07:06	25.5029	50.7591
24398	2015-10-08 17:12:06	25.5562	50.8097
24399	2015-10-08 17:17:06	25.6403	50.7117
24400	2015-10-08 17:22:06	25.6548	50.6896
24401	2015-10-08 17:27:06	25.7005	50.7274
24402	2015-10-08 17:32:06	25.702	50.7887
24403	2015-10-08 17:37:06	25.6258	50.7322
24404	2015-10-08 17:42:06	25.6922	50.8198
24405	2015-10-08 17:47:06	25.7869	50.8774
24406	2015-10-08 17:52:06	25.7021	50.973
24407	2015-10-08 17:57:06	25.7567	51.0649
24408	2015-10-08 18:02:06	25.7174	51.1029
24409	2015-10-08 18:07:06	25.7696	51.12
24410	2015-10-08 18:12:06	25.6958	51.1799
24411	2015-10-08 18:17:06	25.7486	51.1471
24412	2015-10-08 18:22:06	25.7953	51.0986
24413	2015-10-08 18:27:06	25.7755	51.031
24414	2015-10-08 18:32:06	25.6813	50.9327
24415	2015-10-08 18:37:06	25.6289	50.883
24416	2015-10-08 18:42:06	25.6279	50.9411
24417	2015-10-08 18:47:06	25.6123	50.9734
24418	2015-10-08 18:52:06	25.5883	51.0234
24419	2015-10-08 18:57:06	25.6538	50.9342
24420	2015-10-08 19:02:06	25.7221	50.9037
24421	2015-10-08 19:07:06	25.742	50.922
24422	2015-10-08 19:12:06	25.8073	50.9341
24423	2015-10-08 19:17:06	25.8134	50.9124
24424	2015-10-08 19:22:06	25.8825	50.9691
24425	2015-10-08 19:27:06	25.8127	50.8817
24426	2015-10-08 19:32:06	25.722	50.944
24427	2015-10-08 19:37:06	25.8129	50.9385
24428	2015-10-08 19:42:06	25.8015	50.9015
24429	2015-10-08 19:47:06	25.8926	50.9279
24430	2015-10-08 19:52:06	25.8834	50.8853
24431	2015-10-08 19:57:06	25.845	50.8625
24432	2015-10-08 20:02:06	25.9138	50.8275
24433	2015-10-08 20:07:06	25.9235	50.866
24434	2015-10-08 20:12:06	25.925	50.825
24435	2015-10-08 20:17:06	25.902	50.8229
24436	2015-10-08 20:22:06	25.8485	50.7664
24437	2015-10-08 20:27:06	25.8863	50.7868
24438	2015-10-08 20:32:06	25.8934	50.723
24439	2015-10-08 20:37:06	25.9756	50.7231
24440	2015-10-08 20:42:06	25.9797	50.6722
24441	2015-10-08 20:47:06	26.0442	50.6701
24442	2015-10-08 20:52:06	26.0908	50.6919
24443	2015-10-08 20:57:06	26.1545	50.5978
24444	2015-10-08 21:02:06	26.1024	50.5736
24445	2015-10-08 21:07:06	26.0613	50.4775
24446	2015-10-08 21:12:06	26.0271	50.4628
24447	2015-10-08 21:17:06	26.0389	50.3761
24448	2015-10-08 21:22:06	26.1283	50.3866
24449	2015-10-08 21:27:06	26.2208	50.4604
24450	2015-10-08 21:32:06	26.1372	50.5385
24451	2015-10-08 21:37:06	26.2357	50.6222
24452	2015-10-08 21:42:06	26.2252	50.7195
24453	2015-10-08 21:47:06	26.2418	50.6383
24454	2015-10-08 21:52:06	26.1958	50.6177
24455	2015-10-08 21:57:06	26.1171	50.5563
24456	2015-10-08 22:02:06	26.1672	50.6199
24457	2015-10-08 22:07:06	26.1521	50.6512
24458	2015-10-08 22:12:06	26.1792	50.6096
24459	2015-10-08 22:17:06	26.2438	50.5794
24460	2015-10-08 22:22:06	26.1762	50.6469
24461	2015-10-08 22:27:06	26.1835	50.6092
24462	2015-10-08 22:32:06	26.1997	50.6567
24463	2015-10-08 22:37:06	26.1782	50.741
24464	2015-10-08 22:42:06	26.1337	50.6865
24465	2015-10-08 22:47:06	26.1966	50.7371
24466	2015-10-08 22:52:06	26.1625	50.7677
24467	2015-10-08 22:57:06	26.1889	50.6876
24468	2015-10-08 23:02:06	26.2079	50.59
24469	2015-10-08 23:07:06	26.2114	50.6445
24470	2015-10-08 23:12:06	26.2961	50.6852
24471	2015-10-08 23:17:06	26.3253	50.7601
24472	2015-10-08 23:22:06	26.3295	50.6703
24473	2015-10-08 23:27:06	26.2585	50.5859
24474	2015-10-08 23:32:06	26.1606	50.677
24475	2015-10-08 23:37:06	26.1379	50.5897
24476	2015-10-08 23:42:06	26.1733	50.6652
24477	2015-10-08 23:47:06	26.2368	50.6666
24478	2015-10-08 23:52:06	26.3026	50.7178
24479	2015-10-08 23:57:06	26.3722	50.7132
24480	2015-10-09 00:02:06	26.4098	50.6998
24481	2015-10-09 00:07:06	26.445	50.7813
24482	2015-10-09 00:12:06	26.3868	50.6833
24483	2015-10-09 00:17:06	26.328	50.6338
24484	2015-10-09 00:22:06	26.3655	50.6949
24485	2015-10-09 00:27:06	26.4301	50.6905
24486	2015-10-09 00:32:06	26.4455	50.6208
24487	2015-10-09 00:37:06	26.4812	50.6083
24488	2015-10-09 00:42:06	26.4863	50.6517
24489	2015-10-09 00:47:06	26.4389	50.5785
24490	2015-10-09 00:52:06	26.5231	50.5477
24491	2015-10-09 00:57:06	26.6196	50.5406
24492	2015-10-09 01:02:06	26.6558	50.5831
24493	2015-10-09 01:07:06	26.6292	50.5335
24494	2015-10-09 01:12:06	26.6596	50.4654
24495	2015-10-09 01:17:06	26.5714	50.5024
24496	2015-10-09 01:22:06	26.6478	50.4767
24497	2015-10-09 01:27:06	26.6828	50.5721
24498	2015-10-09 01:32:06	26.756	50.5502
24499	2015-10-09 01:37:06	26.7815	50.5153
24500	2015-10-09 01:42:06	26.8425	50.6033
24501	2015-10-09 01:47:06	26.8752	50.5093
24502	2015-10-09 01:52:06	26.93	50.5011
24503	2015-10-09 01:57:06	26.902	50.4932
24504	2015-10-09 02:02:06	26.9273	50.5648
24505	2015-10-09 02:07:06	26.9983	50.6364
24506	2015-10-09 02:12:06	26.9431	50.5566
24507	2015-10-09 02:17:06	26.9609	50.4971
24508	2015-10-09 02:22:06	26.9658	50.4139
24509	2015-10-09 02:27:06	26.9134	50.4591
24510	2015-10-09 02:32:06	26.9948	50.3668
24511	2015-10-09 02:37:06	26.9977	50.2917
24512	2015-10-09 02:42:06	27.0488	50.2713
24513	2015-10-09 02:47:06	27.0607	50.3244
24514	2015-10-09 02:52:06	27.0691	50.2778
24515	2015-10-09 02:57:06	27.0064	50.2399
24516	2015-10-09 03:02:06	27.038	50.2454
24517	2015-10-09 03:07:06	26.9656	50.3065
24518	2015-10-09 03:12:06	27.0491	50.3969
24519	2015-10-09 03:17:06	27.0294	50.3964
24520	2015-10-09 03:22:06	26.9412	50.3609
24521	2015-10-09 03:27:06	26.9555	50.4181
24522	2015-10-09 03:32:06	26.922	50.3312
24523	2015-10-09 03:37:06	27.0159	50.4201
24524	2015-10-09 03:42:06	27.0502	50.5049
24525	2015-10-09 03:47:06	26.9768	50.5348
24526	2015-10-09 03:52:06	26.976	50.5623
24527	2015-10-09 03:57:06	26.9151	50.567
24528	2015-10-09 04:02:06	26.8506	50.549
24529	2015-10-09 04:07:06	26.9343	50.4773
24530	2015-10-09 04:12:06	26.9365	50.476
24531	2015-10-09 04:17:06	26.9936	50.4518
24532	2015-10-09 04:22:06	26.9969	50.4861
24533	2015-10-09 04:27:06	27.0786	50.5422
24534	2015-10-09 04:32:06	27.0394	50.5885
24535	2015-10-09 04:37:06	26.99	50.6415
24536	2015-10-09 04:42:06	26.9328	50.6233
24537	2015-10-09 04:47:06	26.9082	50.638
24538	2015-10-09 04:52:06	26.8606	50.7164
24539	2015-10-09 04:57:06	26.8321	50.6437
24540	2015-10-09 05:02:06	26.7566	50.656
24541	2015-10-09 05:07:06	26.7394	50.6777
24542	2015-10-09 05:12:06	26.7768	50.6691
24543	2015-10-09 05:17:06	26.7955	50.7288
24544	2015-10-09 05:22:06	26.7931	50.7999
24545	2015-10-09 05:27:06	26.839	50.7214
24546	2015-10-09 05:32:06	26.8059	50.7745
24547	2015-10-09 05:37:06	26.858	50.7337
24548	2015-10-09 05:42:06	26.9417	50.7488
24549	2015-10-09 05:47:06	26.857	50.7494
24550	2015-10-09 05:52:06	26.9368	50.7121
24551	2015-10-09 05:57:06	26.8808	50.6301
24552	2015-10-09 06:02:06	26.967	50.6009
24553	2015-10-09 06:07:06	26.8907	50.6992
24554	2015-10-09 06:12:06	26.9681	50.7494
24555	2015-10-09 06:17:06	26.9549	50.7669
24556	2015-10-09 06:22:06	27.007	50.7963
24557	2015-10-09 06:27:06	27.0612	50.7291
24558	2015-10-09 06:32:06	27.0003	50.6981
24559	2015-10-09 06:37:06	27.0623	50.7523
24560	2015-10-09 06:42:06	27.083	50.8421
24561	2015-10-09 06:47:06	26.984	50.8812
24562	2015-10-09 06:52:06	27.0641	50.8135
24563	2015-10-09 06:57:06	26.9752	50.8795
24564	2015-10-09 07:02:06	26.9066	50.918
24565	2015-10-09 07:07:06	26.8429	50.8773
24566	2015-10-09 07:12:06	26.936	50.8428
24567	2015-10-09 07:17:06	26.9423	50.8326
24568	2015-10-09 07:22:06	27.0318	50.7773
24569	2015-10-09 07:27:06	26.9559	50.8526
24570	2015-10-09 07:32:06	26.9993	50.8271
24571	2015-10-09 07:37:06	26.9525	50.8529
24572	2015-10-09 07:42:06	26.9638	50.8676
24573	2015-10-09 07:47:06	26.8932	50.7812
24574	2015-10-09 07:52:06	26.8108	50.7171
24575	2015-10-09 07:57:06	26.74	50.7733
24576	2015-10-09 08:02:06	26.7966	50.7696
24577	2015-10-09 08:07:06	26.8651	50.7181
24578	2015-10-09 08:12:06	26.8383	50.7222
24579	2015-10-09 08:17:06	26.8292	50.7441
24580	2015-10-09 08:22:06	26.8685	50.7695
24581	2015-10-09 08:27:06	26.9014	50.7022
24582	2015-10-09 08:32:06	26.9301	50.7225
24583	2015-10-09 08:37:06	26.9864	50.6593
24584	2015-10-09 08:42:06	27.045	50.5806
24585	2015-10-09 08:47:06	27.0905	50.6756
24586	2015-10-09 08:52:06	27.137	50.5883
24587	2015-10-09 08:57:06	27.1733	50.6019
24588	2015-10-09 09:02:06	27.2553	50.5787
24589	2015-10-09 09:07:06	27.1727	50.6318
24590	2015-10-09 09:12:06	27.1635	50.6539
24591	2015-10-09 09:17:06	27.0715	50.6709
24592	2015-10-09 09:22:06	26.993	50.7193
24593	2015-10-09 09:27:06	27.0333	50.6617
24594	2015-10-09 09:32:06	27.0174	50.7119
24595	2015-10-09 09:37:06	26.9372	50.7316
24596	2015-10-09 09:42:06	26.9648	50.7535
24597	2015-10-09 09:47:06	27.0562	50.8027
24598	2015-10-09 09:52:06	27.0731	50.7793
24599	2015-10-09 09:57:06	27.0425	50.819
24600	2015-10-09 10:02:06	27.0672	50.9175
24601	2015-10-09 10:07:06	27.0217	50.9036
24602	2015-10-09 10:12:06	27.0939	50.8792
24603	2015-10-09 10:17:06	27.0666	50.9289
24604	2015-10-09 10:22:06	27.1477	50.8723
24605	2015-10-09 10:27:06	27.0515	50.8105
24606	2015-10-09 10:32:06	26.994	50.7758
24607	2015-10-09 10:37:06	26.961	50.8007
24608	2015-10-09 10:42:06	27.0121	50.8029
24609	2015-10-09 10:47:06	26.9207	50.8348
24610	2015-10-09 10:52:06	26.8236	50.9039
24611	2015-10-09 10:57:06	26.8646	50.9646
24612	2015-10-09 11:02:06	26.8359	50.9218
24613	2015-10-09 11:07:06	26.8887	50.9174
24614	2015-10-09 11:12:06	26.9462	50.9002
24615	2015-10-09 11:17:06	26.9281	50.977
24616	2015-10-09 11:22:06	26.9229	50.933
24617	2015-10-09 11:27:06	26.8319	50.9124
24618	2015-10-09 11:32:06	26.8852	50.8566
24619	2015-10-09 11:37:06	26.9789	50.9158
24620	2015-10-09 11:42:06	26.8974	50.8189
24621	2015-10-09 11:47:06	26.9339	50.7472
24622	2015-10-09 11:52:06	26.9622	50.7957
24623	2015-10-09 11:57:06	26.9587	50.8427
24624	2015-10-09 12:02:06	26.8723	50.7918
24625	2015-10-09 12:07:06	26.8725	50.7986
24626	2015-10-09 12:12:06	26.9152	50.8214
24627	2015-10-09 12:17:06	26.9701	50.7221
24628	2015-10-09 12:22:06	26.8734	50.666
24629	2015-10-09 12:27:06	26.7972	50.6916
24630	2015-10-09 12:32:06	26.8763	50.6744
24631	2015-10-09 12:37:06	26.895	50.6986
24632	2015-10-09 12:42:06	26.9126	50.7831
24633	2015-10-09 12:47:06	26.8284	50.7071
24634	2015-10-09 12:52:06	26.7628	50.8038
24635	2015-10-09 12:57:06	26.6845	50.8897
24636	2015-10-09 13:02:06	26.7398	50.8669
24637	2015-10-09 13:07:06	26.7657	50.7808
24638	2015-10-09 13:12:06	26.7533	50.7653
24639	2015-10-09 13:17:06	26.7334	50.7787
24640	2015-10-09 13:22:06	26.7301	50.7445
24641	2015-10-09 13:27:06	26.8103	50.8217
24642	2015-10-09 13:32:06	26.8059	50.8207
24643	2015-10-09 13:37:06	26.8258	50.7764
24644	2015-10-09 13:42:06	26.7946	50.7757
24645	2015-10-09 13:47:06	26.8742	50.784
24646	2015-10-09 13:52:06	26.8206	50.8551
24647	2015-10-09 13:57:06	26.7257	50.8934
24648	2015-10-09 14:02:06	26.7197	50.8012
24649	2015-10-09 14:07:06	26.6418	50.7687
24650	2015-10-09 14:12:06	26.6335	50.7704
24651	2015-10-09 14:17:06	26.5513	50.6897
24652	2015-10-09 14:22:06	26.554	50.7062
24653	2015-10-09 14:27:06	26.566	50.6414
24654	2015-10-09 14:32:06	26.5515	50.655
24655	2015-10-09 14:37:06	26.5192	50.6324
24656	2015-10-09 14:42:06	26.5858	50.5407
24657	2015-10-09 14:47:06	26.6588	50.536
24658	2015-10-09 14:52:06	26.7092	50.5297
24659	2015-10-09 14:57:06	26.6687	50.5828
24660	2015-10-09 15:02:06	26.6537	50.6058
24661	2015-10-09 15:07:06	26.629	50.6626
24662	2015-10-09 15:12:06	26.5485	50.6668
24663	2015-10-09 15:17:06	26.5239	50.6975
24664	2015-10-09 15:22:06	26.538	50.7555
24665	2015-10-09 15:27:06	26.6309	50.7942
24666	2015-10-09 15:32:06	26.7054	50.784
24667	2015-10-09 15:37:06	26.7215	50.8474
24668	2015-10-09 15:42:06	26.8145	50.8101
24669	2015-10-09 15:47:06	26.7564	50.8821
24670	2015-10-09 15:52:06	26.6934	50.9442
24671	2015-10-09 15:57:06	26.7672	50.964
24672	2015-10-09 16:02:06	26.8317	51.0117
24673	2015-10-09 16:07:06	26.8766	51.0382
24674	2015-10-09 16:12:06	26.9525	51.0037
24675	2015-10-09 16:17:06	26.9214	51.0667
24676	2015-10-09 16:22:06	26.9265	51.1235
24677	2015-10-09 16:27:06	26.8386	51.0964
24678	2015-10-09 16:32:06	26.894	51.0667
24679	2015-10-09 16:37:06	26.7996	51.064
24680	2015-10-09 16:42:06	26.8427	51.0285
24681	2015-10-09 16:47:06	26.8544	51.0138
24682	2015-10-09 16:52:06	26.7845	51.0858
24683	2015-10-09 16:57:06	26.8797	51.0906
24684	2015-10-09 17:02:06	26.9731	51.0834
24685	2015-10-09 17:07:06	26.9135	51.0279
24686	2015-10-09 17:12:06	26.8557	51.0129
24687	2015-10-09 17:17:06	26.9289	51.0669
24688	2015-10-09 17:22:06	26.9701	51.0707
24689	2015-10-09 17:27:06	27.0239	51.0969
24690	2015-10-09 17:32:06	27.0088	51.1701
24691	2015-10-09 17:37:06	26.9762	51.1963
24692	2015-10-09 17:42:06	27.0594	51.2284
24693	2015-10-09 17:47:06	26.9768	51.1986
24694	2015-10-09 17:52:06	27.037	51.2977
24695	2015-10-09 17:57:06	27.0974	51.2552
24696	2015-10-09 18:02:06	27.0608	51.1681
24697	2015-10-09 18:07:06	27.13	51.2522
24698	2015-10-09 18:12:06	27.095	51.1668
24699	2015-10-09 18:17:06	27.0292	51.145
24700	2015-10-09 18:22:06	26.947	51.1204
24701	2015-10-09 18:27:06	26.9807	51.2081
24702	2015-10-09 18:32:06	26.8889	51.2516
24703	2015-10-09 18:37:06	26.8034	51.2091
24704	2015-10-09 18:42:06	26.8049	51.2024
24705	2015-10-09 18:47:06	26.7866	51.131
24706	2015-10-09 18:52:06	26.8616	51.2181
24707	2015-10-09 18:57:06	26.9105	51.2302
24708	2015-10-09 19:02:06	26.9169	51.2211
24709	2015-10-09 19:07:06	26.8559	51.2141
24710	2015-10-09 19:12:06	26.9121	51.1769
24711	2015-10-09 19:17:06	26.8931	51.1708
24712	2015-10-09 19:22:06	26.9039	51.1336
24713	2015-10-09 19:27:06	26.851	51.0519
24714	2015-10-09 19:32:06	26.8948	51.0711
24715	2015-10-09 19:37:06	26.8375	51.0505
24716	2015-10-09 19:42:06	26.8556	51.1314
24717	2015-10-09 19:47:06	26.9252	51.1291
24718	2015-10-09 19:52:06	26.9418	51.2135
24719	2015-10-09 19:57:06	27.0312	51.1582
24720	2015-10-09 20:02:06	26.9701	51.1956
24721	2015-10-09 20:07:06	26.8902	51.2933
24722	2015-10-09 20:12:06	26.9129	51.3829
24723	2015-10-09 20:17:06	26.9515	51.3553
24724	2015-10-09 20:22:06	26.8946	51.4307
24725	2015-10-09 20:27:06	26.9266	51.4455
24726	2015-10-09 20:32:06	26.8398	51.3562
24727	2015-10-09 20:37:06	26.7755	51.4374
24728	2015-10-09 20:42:06	26.7717	51.4954
24729	2015-10-09 20:47:06	26.6835	51.5048
24730	2015-10-09 20:52:06	26.7293	51.5457
24731	2015-10-09 20:57:06	26.7895	51.5321
24732	2015-10-09 21:02:06	26.802	51.5188
24733	2015-10-09 21:07:06	26.7405	51.606
24734	2015-10-09 21:12:06	26.6715	51.6621
24735	2015-10-09 21:17:06	26.689	51.7496
24736	2015-10-09 21:22:06	26.6851	51.7058
24737	2015-10-09 21:27:06	26.7445	51.6221
24738	2015-10-09 21:32:06	26.7302	51.5786
24739	2015-10-09 21:37:06	26.6698	51.5706
24740	2015-10-09 21:42:06	26.6232	51.5945
24741	2015-10-09 21:47:06	26.6839	51.5893
24742	2015-10-09 21:52:06	26.727	51.5299
24743	2015-10-09 21:57:06	26.6683	51.537
24744	2015-10-09 22:02:06	26.5868	51.5151
24745	2015-10-09 22:07:06	26.4881	51.4869
24746	2015-10-09 22:12:06	26.4872	51.529
24747	2015-10-09 22:17:06	26.421	51.4356
24748	2015-10-09 22:22:06	26.4247	51.4713
24749	2015-10-09 22:27:06	26.3474	51.5084
24750	2015-10-09 22:32:06	26.4243	51.5909
24751	2015-10-09 22:37:06	26.4829	51.5318
24752	2015-10-09 22:42:06	26.4961	51.4378
24753	2015-10-09 22:47:06	26.4606	51.3482
24754	2015-10-09 22:52:06	26.4699	51.2931
24755	2015-10-09 22:57:06	26.5478	51.1996
24756	2015-10-09 23:02:06	26.5198	51.1008
24757	2015-10-09 23:07:06	26.4485	51.1215
24758	2015-10-09 23:12:06	26.4205	51.1625
24759	2015-10-09 23:17:06	26.399	51.2455
24760	2015-10-09 23:22:06	26.3614	51.2645
24761	2015-10-09 23:27:06	26.3946	51.3461
24762	2015-10-09 23:32:06	26.3875	51.2658
24763	2015-10-09 23:37:06	26.3289	51.2277
24764	2015-10-09 23:42:06	26.2677	51.1627
24765	2015-10-09 23:47:06	26.1808	51.1207
24766	2015-10-09 23:52:06	26.1435	51.1012
24767	2015-10-09 23:57:06	26.2434	51.0869
24768	2015-10-10 00:02:06	26.1887	51.0191
24769	2015-10-10 00:07:06	26.2691	50.9646
24770	2015-10-10 00:12:06	26.316	50.9495
24771	2015-10-10 00:17:06	26.3234	50.9716
24772	2015-10-10 00:22:06	26.2876	50.9601
24773	2015-10-10 00:27:06	26.2517	51.0037
24774	2015-10-10 00:32:06	26.2389	50.9236
24775	2015-10-10 00:37:06	26.1476	50.9577
24776	2015-10-10 00:42:06	26.2369	50.9714
24777	2015-10-10 00:47:06	26.2623	50.9743
24778	2015-10-10 00:52:06	26.2514	50.9858
24779	2015-10-10 00:57:06	26.2467	50.9883
24780	2015-10-10 01:02:06	26.288	51.0568
24781	2015-10-10 01:07:06	26.2902	51.0755
24782	2015-10-10 01:12:06	26.2783	51.0822
24783	2015-10-10 01:17:06	26.2266	51.1517
24784	2015-10-10 01:22:06	26.1836	51.2004
24785	2015-10-10 01:27:06	26.1256	51.2313
24786	2015-10-10 01:32:06	26.1073	51.1893
24787	2015-10-10 01:37:06	26.0473	51.2869
24788	2015-10-10 01:42:06	26.0653	51.3108
24789	2015-10-10 01:47:06	26.1162	51.3145
24790	2015-10-10 01:52:06	26.0416	51.3738
24791	2015-10-10 01:57:06	26.1235	51.3754
24792	2015-10-10 02:02:06	26.1006	51.3422
24793	2015-10-10 02:07:06	26.1869	51.4365
24794	2015-10-10 02:12:06	26.2037	51.3849
24795	2015-10-10 02:17:06	26.2516	51.4073
24796	2015-10-10 02:22:06	26.2427	51.505
24797	2015-10-10 02:27:06	26.2416	51.5864
24798	2015-10-10 02:32:06	26.2948	51.6322
24799	2015-10-10 02:37:06	26.2785	51.66
24800	2015-10-10 02:42:06	26.3479	51.6336
24801	2015-10-10 02:47:06	26.4203	51.5946
24802	2015-10-10 02:52:06	26.4057	51.5282
24803	2015-10-10 02:57:06	26.46	51.4689
24804	2015-10-10 03:02:06	26.5207	51.529
24805	2015-10-10 03:07:06	26.5708	51.5098
24806	2015-10-10 03:12:06	26.5021	51.5815
24807	2015-10-10 03:17:06	26.5484	51.6445
24808	2015-10-10 03:22:06	26.5764	51.6655
24809	2015-10-10 03:27:06	26.602	51.7509
24810	2015-10-10 03:32:06	26.5851	51.7503
24811	2015-10-10 03:37:06	26.536	51.6596
24812	2015-10-10 03:42:06	26.5448	51.6315
24813	2015-10-10 03:47:06	26.6187	51.5731
24814	2015-10-10 03:52:06	26.5458	51.628
24815	2015-10-10 03:57:06	26.4801	51.7044
24816	2015-10-10 04:02:06	26.4033	51.7726
24817	2015-10-10 04:07:06	26.368	51.7087
24818	2015-10-10 04:12:06	26.4139	51.6837
24819	2015-10-10 04:17:06	26.5113	51.6128
24820	2015-10-10 04:22:06	26.5839	51.6848
24821	2015-10-10 04:27:06	26.6542	51.5992
24822	2015-10-10 04:32:06	26.7114	51.6577
24823	2015-10-10 04:37:06	26.7244	51.6408
24824	2015-10-10 04:42:06	26.6535	51.6444
24825	2015-10-10 04:47:06	26.5838	51.6485
24826	2015-10-10 04:52:06	26.5396	51.6417
24827	2015-10-10 04:57:06	26.5952	51.7034
24828	2015-10-10 05:02:06	26.6915	51.7623
24829	2015-10-10 05:07:06	26.6365	51.7744
24830	2015-10-10 05:12:06	26.7024	51.7285
24831	2015-10-10 05:17:06	26.7561	51.7257
24832	2015-10-10 05:22:06	26.7185	51.7912
24833	2015-10-10 05:27:06	26.6823	51.8635
24834	2015-10-10 05:32:06	26.6002	51.8744
24835	2015-10-10 05:37:06	26.6794	51.9332
24836	2015-10-10 05:42:06	26.7082	52.0125
24837	2015-10-10 05:47:06	26.7175	51.9134
24838	2015-10-10 05:52:06	26.6339	52.0023
24839	2015-10-10 05:57:06	26.6548	51.921
24840	2015-10-10 06:02:06	26.5665	51.978
24841	2015-10-10 06:07:06	26.6394	52.0583
24842	2015-10-10 06:12:06	26.7309	52.1104
24843	2015-10-10 06:17:06	26.6449	52.081
24844	2015-10-10 06:22:06	26.576	52.0375
24845	2015-10-10 06:27:06	26.6561	52.0417
24846	2015-10-10 06:32:06	26.6704	52.1348
24847	2015-10-10 06:37:06	26.6132	52.1537
24848	2015-10-10 06:42:06	26.6356	52.1406
24849	2015-10-10 06:47:06	26.6471	52.2347
24850	2015-10-10 06:52:06	26.5544	52.2902
24851	2015-10-10 06:57:06	26.5872	52.2449
24852	2015-10-10 07:02:06	26.5011	52.3017
24853	2015-10-10 07:07:06	26.4333	52.2441
24854	2015-10-10 07:12:06	26.4857	52.2909
24855	2015-10-10 07:17:06	26.4856	52.2914
24856	2015-10-10 07:22:06	26.444	52.3362
24857	2015-10-10 07:27:06	26.4247	52.2886
24858	2015-10-10 07:32:06	26.3679	52.3466
24859	2015-10-10 07:37:06	26.4377	52.2644
24860	2015-10-10 07:42:06	26.4383	52.2969
24861	2015-10-10 07:47:06	26.4045	52.2555
24862	2015-10-10 07:52:06	26.5043	52.2334
24863	2015-10-10 07:57:06	26.492	52.1433
24864	2015-10-10 08:02:06	26.5335	52.198
24865	2015-10-10 08:07:06	26.4564	52.1266
24866	2015-10-10 08:12:06	26.5461	52.1444
24867	2015-10-10 08:17:06	26.5206	52.061
24868	2015-10-10 08:22:06	26.5242	52.1568
24869	2015-10-10 08:27:06	26.5443	52.1558
24870	2015-10-10 08:32:06	26.4838	52.0605
24871	2015-10-10 08:37:06	26.3984	52.0415
24872	2015-10-10 08:42:06	26.4655	52.1402
24873	2015-10-10 08:47:06	26.4855	52.0592
24874	2015-10-10 08:52:06	26.5583	51.9895
24875	2015-10-10 08:57:06	26.596	52.0413
24876	2015-10-10 09:02:06	26.6672	51.9833
24877	2015-10-10 09:07:06	26.6847	51.8918
24878	2015-10-10 09:12:06	26.7711	51.9315
24879	2015-10-10 09:17:06	26.695	51.9289
24880	2015-10-10 09:22:06	26.6895	51.8798
24881	2015-10-10 09:27:06	26.7232	51.8226
24882	2015-10-10 09:32:06	26.7878	51.8137
24883	2015-10-10 09:37:06	26.8604	51.7431
24884	2015-10-10 09:42:06	26.9591	51.7206
24885	2015-10-10 09:47:06	27.0307	51.8114
24886	2015-10-10 09:52:06	27.1143	51.8559
24887	2015-10-10 09:57:06	27.064	51.8765
24888	2015-10-10 10:02:06	26.9661	51.9529
24889	2015-10-10 10:07:06	26.9855	51.9878
24890	2015-10-10 10:12:06	26.9391	51.9942
24891	2015-10-10 10:17:06	26.9221	51.9909
24892	2015-10-10 10:22:06	26.8414	51.9405
24893	2015-10-10 10:27:06	26.8193	52.0291
24894	2015-10-10 10:32:06	26.8039	52.0108
24895	2015-10-10 10:37:06	26.7424	51.923
24896	2015-10-10 10:42:06	26.7163	51.9414
24897	2015-10-10 10:47:06	26.8128	52.0046
